id,event_name,total_area,total_heat,total_pm25,total_pm10,total_pm,total_co,total_co2,total_ch4,total_nmhc,total_nox,total_nh3,total_so2,total_voc,total_bc,total_h2,total_nmoc,total_no,total_no2,total_oc,total_tpc,total_tpm
SF11E60447,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60448,"Unnamed fire in Tattnall County, Georgia",139.99999965229543,276968683.976238,1.02754,1.212476,0,10.584478,209.62039000000001,0.5503199999999999,0,0.29643200000000003,0.17668600000000004,0.126006,2.539636,0,0,0,0,0,0,0,0
SF11E60449,"Unnamed fire in Bulkley-nechako Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60450,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60451,"Unnamed fire in Division No. 23, Mb, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60452,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60453,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60454,"Unnamed fire in Centro, Tabasco, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60455,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60456,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60457,"Unnamed fire in Peace River Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60458,"Unnamed fire in Champoton, Campeche, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60459,"Unnamed fire in Jose Maria Morelos, Quintana Roo, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60460,"Unnamed fire in Huixtla, Chiapas, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60461,"Unnamed fire in Hopelchen, Campeche, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60462,"Unnamed fire in Division No. 23, Mb, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60463,"Unnamed fire in Division No. 23, Mb, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60464,"Unnamed fire in Benito Juarez, Quintana Roo, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60465,"Unnamed fire in Deer Lodge County, Montana",91.99999977150844,2746883041.590466,27.726616000000003,32.71742,0,327.8207579999999,3480.415112,15.894571999999997,0,3.765984,5.366652,2.247355999999999,77.14563600000001,0,0,0,0,0,0,0,0
SF11E60466,"Unnamed fire in Division No. 23, Mb, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60467,"Unnamed fire in San Diego County, California",399.9999990065584,5098463870.229482,19.976544000000008,23.572284000000007,0,215.01127999999997,3599.3615439999994,10.927522000000003,0,4.836728000000002,3.565858,2.1976800000000005,51.259150000000005,0,0,0,0,0,0,0,0
SF11E60468,"Unnamed fire in Division No. 23, Mb, Canada",1599.9999960262337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60469,"Unnamed fire in Gila County, Arizona",1199.9999970196752,32827477321.538795,55.89062800000001,65.95092200000002,0,597.2511200000001,10292.594704000001,30.46646000000001,0,13.964537999999997,9.915406,6.266520000000001,142.53369999999998,0,0,0,0,0,0,0,0
SF11E60470,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60471,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60472,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60473,"Unnamed fire in Juarez, Chiapas, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60474,"Unnamed fire in Veracruz, Veracruz, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60475,"Unnamed fire in Xalapa Enriquez, Veracruz, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60476,"Unnamed fire in Liberty County, Texas",139.99999965229543,1406559524.3622165,7.2751540000000015,8.584724000000003,0,80.05720800000002,1220.4546339999997,4.023039999999999,0,1.5857119999999998,1.3235360000000003,0.7524840000000002,19.025709999999993,0,0,0,0,0,0,0,0
SF11E60477,"Unnamed fire in Ocosingo, Chiapas, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60479,"Unnamed fire in Merida, Yucatan, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60480,"Unnamed fire in Comox-strathcona Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60481,"Unnamed fire in San Andres Tenejapan, Veracruz, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60482,"Unnamed fire in Coatzacoalcos, Veracruz, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60483,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60484,"Unnamed fire in Hardee County, Florida",199.9999995032792,2197566106.9601583,9.062825999999998,10.694153999999996,0,96.41528600000001,1691.181026,4.929558,0,2.307578,1.601668,1.027898,23.024326000000002,0,0,0,0,0,0,0,0
SF11E60485,"Unnamed fire in Kenora District, On, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60486,"Unnamed fire in Lincoln County, New Mexico",299.9999992549188,705399535.140686,2.3368460000000004,2.757509999999999,0,23.862129999999997,487.555812,1.2463720000000003,0,0.6951539999999998,0.39882,0.29231399999999996,5.732987999999999,0,0,0,0,0,0,0,0
SF11E60487,"Unnamed fire in Central Coast Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60488,"Unnamed fire in Comox-strathcona Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60489,"Unnamed fire in Tenabo, Campeche, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60490,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60491,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60492,"Unnamed fire in St. John The Baptist County, Louisiana",199.9999995032792,2197566106.9601583,9.062825999999998,10.694153999999996,0,96.41528600000001,1691.181026,4.929558,0,2.307578,1.601668,1.027898,23.024326000000002,0,0,0,0,0,0,0,0
SF11E60493,"Unnamed fire in San Pedro Totolapa, Oaxaca, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60494,Brown's Creek Fire,215.99999946354157,4672951373.248696,29.089442,34.325545999999996,0,331.22778199999993,4306.514816000001,16.361286000000003,0,5.225080000000002,5.449991999999999,2.704896000000001,78.34384599999998,0,0,0,0,0,0,0,0
SF11E60495,"Unnamed fire in Mexicali, Baja California, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60496,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60497,"Unnamed fire in Hopelchen, Campeche, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60498,"Unnamed fire in Bannock County, Idaho",399.9999990065584,677412234.1318558,2.1103000000000005,2.490132,0,21.652366000000004,434.9339340000001,1.1280779999999997,0,0.6173399999999998,0.36162800000000006,0.26116399999999995,5.198346000000001,0,0,0,0,0,0,0,0
SF11E60499,"Unnamed fire in Central Coast Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60500,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60501,"Unnamed fire in Dzilam De Bravo, Yucatan, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60502,"Unnamed fire in Lazaro Cardenas, Quintana Roo, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60503,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60504,"Unnamed fire in Macuspana, Tabasco, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60505,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60506,"Unnamed fire in Mount Waddington Regional District, Bc, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60507,"Unnamed fire in Ensenada, Baja California, Mexico",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60534,"Unnamed fire in Division No. 23, Mb, Canada",19099.999952563172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60587,"Unnamed fire in Division No. 23, Mb, Canada",4199.999989568863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60672,"Unnamed fire in Division No. 23, Mb, Canada",10099.9999749156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E60907,Labrador Fire,3971.074064211501,536119218978.6136,1149.9743409999999,1356.9696239999998,0,12828.451675000004,183948.38575800002,640.221325,0,233.20744799999994,211.67789100000002,114.1919,3042.869309,0,0,0,0,0,0,0,0
SF11E60911,Twin Lakes Fire,12.555298160717923,42226581.868265,4.5715699999999995,5.394506000000001,0,54.31039600000001,560.5029480000001,2.627098,0,0.5949760000000002,0.888524,0.363469,12.772695000000002,0,0,0,0,0,0,0,0
SF11E61294,Bean Fire,163.99999959268897,8748613333.133585,95.941028,113.21041600000001,0,1138.2803199999998,11839.995587999998,55.09658,0,12.636312,18.625871999999998,7.668776000000001,267.7471520000001,0,0,0,0,0,0,0,0
SF11E63678,"Unnamed fire in Division No. 22, Mb, Canada",17699.999956040214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E64877,Moving River Fire,6274.658212264333,3367740697587.1313,14385.920619999999,16975.386354,0,177285.67901800002,1434805.8908359997,8425.003958000003,0,1232.422016,2886.667747999999,969.4517460000001,41495.848786,0,0,0,0,0,0,0,0
SF11E65577,Brimstone Fire,2788.9527051115,202926912379.99054,805.941102,951.0104329999996,0,8991.592116000002,128866.96094100016,448.71297900000064,0,163.341968,148.36520700000008,80.00252399999995,2132.745663000001,0,0,0,0,0,0,0,0
SF11E66985,"Unnamed fire in Fort Smith Region, Nt, Canada",16399.99995926887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E67975,Mulchatna River Fire,4.31064571355235,7370367.391326001,1.0843620000000003,1.2795979999999998,0,12.622198000000003,146.37409999999997,0.6167179999999999,0,0.16722000000000004,0.20705799999999994,0.093294,2.9765499999999996,0,0,0,0,0,0,0,0
SF11E67986,Prospect Creek Fire,401.9790349224768,14070829741.456911,146.36734899999996,172.713419,0,1738.839186,17945.447242999995,84.111765,0,19.049057000000012,28.448027,11.637135999999998,408.94004099999995,0,0,0,0,0,0,0,0
SF11E68711,Papoose Fire,1001.2342640477732,35578774097.86616,211.08629799999997,249.08191800000003,0,2413.65565,30728.620807,118.97530300000003,0,36.90135600000001,39.691435999999996,19.351789999999994,570.5637640000002,0,0,0,0,0,0,0,0
SF11E68951,Ray River 2 Fire,6951.572710007776,874893851953.0233,2400.230504,2832.271964,0,28153.447976000003,312903.522772,1370.3795479999999,0,348.59764800000005,461.38033399999995,200.70174400000002,6632.34228,0,0,0,0,0,0,0,0
SF11E69448,Moose Meadows Fire,6942.622933576944,822144727268.185,3844.787944,4536.8498549999995,0,45979.68092599999,455734.07447100006,2216.9714069999995,0,469.929438,751.5870659999997,297.38930999999997,10804.063818999995,0,0,0,0,0,0,0,0
SF11E70017,Sandless Lake Fire,1990.990410390631,731953636065.213,3810.6078319999992,4496.517212,0,46922.071906,382025.27319599997,2230.708554,0,330.275906,764.0917519999998,257.83520799999997,10983.818609999998,0,0,0,0,0,0,0,0
SF11E70926,Milepost 10 Fire,77160.83918152656,408433673145.1532,425.04226400000005,501.5500520000001,0,4367.226031,87285.99315100003,227.36691900000008,0,123.72587699999998,72.92338099999999,52.431672999999996,1048.27173,0,0,0,0,0,0,0,0
SF11E70935,Tetlin Jct. Ridge Fire,466.2696617633191,21117276563.932755,157.47959000000003,185.82587599999997,0,1836.9330219999997,21056.536417999996,89.65787800000001,0,23.896266,30.126164000000003,13.447251999999999,433.06301200000007,0,0,0,0,0,0,0,0
SF11E70948,Hardluck Fire,4843.799987969927,800450682770.3353,2659.9815159999994,3138.778245000001,0,31579.784779,327196.10313,1528.0774340000005,0,348.2618659999998,516.7008679999999,212.05207500000003,7427.573301999996,0,0,0,0,0,0,0,0
SF11E70954,California Point Fire,7321.753647504827,1087187527302.2412,4162.255663000001,4911.461357999999,0,49378.78058300001,513856.2104980005,2390.189222000001,0,548.586225,808.0019049999994,332.8031010000003,11615.028673000003,0,0,0,0,0,0,0,0
SF11E71363,Gold Pan Complex,16263.084762295777,1409066272875.425,3731.2963189999996,4402.9295759999995,0,42946.664086000004,528674.508125,2110.0482550000006,0,624.08287,705.6058089999998,334.38904499999995,10143.079393000002,0,0,0,0,0,0,0,0
SF11E71693,Little Mud Fire,6790.11426885033,1255960002385.567,5565.745484,6567.579605000001,0,68083.63926300002,581202.714116,3247.0074619999996,0,527.557834,1109.6312050000001,388.8958410000001,15950.948162,0,0,0,0,0,0,0,0
SF11E72157,Emigrant Fire,6.9063436691407025,9055504.472888,1.4560800000000005,1.7181399999999996,0,16.648960000000006,211.96077600000004,0.8206920000000001,0,0.25455200000000006,0.27377200000000007,0.13352399999999995,3.9356319999999996,0,0,0,0,0,0,0,0
SF11E83606,Thunder City Fire,3414.541507765122,323008489416.046,1432.3054690000004,1690.1204009999997,0,17212.922901,165443.090588,827.9723319999999,0,166.6377,281.183216,108.491357,4042.009692999999,0,0,0,0,0,0,0,0
SF11E84466,Lodgepole Fire,7261.859786974915,433634765297.1002,1522.831874,1796.9415880000001,0,17758.040438,203883.019612,866.8666980000002,0,231.59437400000002,291.24716399999994,130.176236,4186.68011,0,0,0,0,0,0,0,0
SF11E87031,Sunnyside Turnoff Fire,3463.069131365382,17387706458.291515,125.869292,148.525724,0,1475.9678640000006,16430.091624000008,71.85312400000002,0,18.321956000000007,24.189052,10.536099999999996,347.7188960000001,0,0,0,0,0,0,0,0
SF11E91891,Big Windy Complex,5835.366957984333,683344413331.7941,1689.850736,1994.0237529999997,0,18851.001580000004,270306.298777,940.7850960000002,0,342.69081900000003,311.05401400000005,167.80119200000001,4471.399747,0,0,0,0,0,0,0,0
SF11E97110,Whiskey Complex,8480.687578554805,713197315391.0953,1923.6985470000004,2269.964154,0,22078.969383000003,275784.999987,1086.3040979999996,0,328.01880199999994,362.892571,174.104497,5216.582264000001,0,0,0,0,0,0,0,0
